Number,contract ID,Amount,Nombre Empresa,Award ID,Title,Title,Description,Contract Status,DateSigned,EndDate,Currency,Location
1,OBN-98/2019,99982.53,PONTECON S.R.L.,19-1201-00-936247-0-E,310712026,Construccion Graderias Calle B Zona Urb. Lomas Del Sur,,Contratado,8 de March de 2019,61 dias,Bolivianos,"-16.5113427,-68.0837165"
2,OBN-92/2019,79999.21,CHUQUÍ DE CONSTRUCCIONES S.R.L.,19-1201-00-935920-0-E,308786028,Construccion Graderias Calle 4 Entre Calle 1 Y Pasaje 1 Zona Kishuarani,,Contratado,11 de March de 2019,45 dias,Bolivianos,"-16.4995695,-68.1101573"
3,OBN-4/2019,99982.62,Ramiro Rivera Cortez,19-1201-00-935905-0-E,11008542017,Ampliacion Mingitorio Publico Zona Norte Copacabana,,Contratado,11 de March de 2019,40 dias,Bolivianos,"-16.4956323,-68.1186043"
4,OBN-24/2019,99935.04,R O X S O L S .R .L .,19-1201-00-935884-0-E,167458028,Reconstruccion Graderias Calle 1 Zona Padre Eterno,,Contratado,12 de March de 2019,45 dias,Bolivianos,"-16.5025285,-68.1792874"
5,OBN-48/2019,63994.76,TECCON TECNOLOGIA & CONSTRUCCION S.R.L.,19-1201-00-935782-0-E,303512020,Empedrado Avenida Costanera Entre Calle 1 Y Area Verde-4 Zona Lomas De Chasquipampa,,Contratado,13 de March de 2019,40 dias,Bolivianos,"-16.5393939,-68.0539942"
6,OBN-148/2019,85942,CONSTRUCTORA HUALLPINO,19-1201-00-931830-0-E,1029241022,Construccion Graderias En Area De Equipamiento Eq-3 Y Sector Av-2 Zona La Merced Sector A-2,,Contratado,28 de February de 2019,60 dias,Bolivianos,"-16.5401151,-68.0626747"
7,OBN-146/2019,70000,GUILLCON S.R.L.,19-1201-00-931881-0-E,307594024,Construccion Graderias Calle C Zona Ampliacion Rosasani,,Contratado,28 de February de 2019,70 dias,Bolivianos,"-16.4680857,-68.125711"
8,OBN-63/2019,74942,NATALIO LAYME CHAMBI,19-1201-00-930931-0-E,2580548014,Construccion Graderias Y Obras De Estabilizacion Calle Las Retamas Interseccion Calle Alto De La Alianza Zona Rosal Norte,,Contratado,28 de February de 2019,70 dias,Bolivianos,"-16.5441249,-68.051387"
9,OBN-53/2019,98000,NATALIO LAYME CHAMBI,19-1201-00-930900-0-E,2580548014,Empedrado Calle L-4 Zona Alto Las Delicias D-2,,Contratado,28 de February de 2019,60 dias,Bolivianos,"-16.4720658,-68.1308707"
10,OBN-57/2019,99000,CONTRUCTORA SOLCONCIV S.R.L.,19-1201-00-931837-0-E,330672022,Construccion Muro De Contencion Sector Area Verde Zona Carmen Limitada,,Contratado,28 de February de 2019,60 dias,Bolivianos,"-16.499333,-68.1228413"
11,OBN-151/2019,98997.56,CONTRUCTORA SOLCONCIV S.R.L.,19-1201-00-931821-0-E,330672022,Obra Fina Exteriores Sede Social Zona Carmen Central,,Contratado,28 de February de 2019,60 dias,Bolivianos,"-16.4983249,-68.1459968"
12,OBN-147/2019,85942,TORREZ CHOQUE LEOPOLDO TEODORO,19-1201-00-930891-0-E,3391210019,Construccion Muros De Contencion Y Obras Complementarias Calle Mururata Entre Calle Caranavi Y Palos Blancos Zona La Merced Sector B,,Contratado,28 de February de 2019,60 dias,Bolivianos,"-16.5279486,-68.1045545"
13,OBN-150/2019,54000,CONSTRUCTORA MULTIDICIPLINARIA OSIEL S.R.L.,19-1201-00-932696-0-E,327672027,Construccion Alcantarillado Pluvial Avenida15 De Agosto Zona Kochapampa,,Contratado,28 de February de 2019,50 dias,Bolivianos,"-16.4656357,-68.1074355"
14,OBN-149/2019,45000,CONSTRUCTORA MULTIDICIPLINARIA OSIEL S.R.L.,19-1201-00-932698-0-E,327672027,Construccion Alcantarillado Pluvial Avenida 6 De Agosto Entre Calle 4 Y Avenida 15 De Agosto Zona Kochapampa,,Contratado,28 de February de 2019,50 dias,Bolivianos,"-16.4656357,-68.1074355"
15,OBN-38/2019,99996.16,TORREZ MAMANI FRANCISCO,19-1201-00-930846-0-E,2055068014,"Reconstruccion Aceras, Cordones Y Cunetas Calles M.N. Linares Y Gral Benigno Loza Zona Alto Miraflores Sector Mojon",,Contratado,28 de February de 2019,60 dias,Bolivianos,"-16.4941606,-68.1292302"
16,OBN-54/2019,95225,EMPRESA CONSTRUCTORA SERVICIOS Y TRANSPORTES ECOMSET SRL,19-1201-00-930877-0-E,1006465026,Reconstruccion Graderias Calle 4 Cupilupaca La Union Zona Cupilupaca La Union,,Contratado,28 de February de 2019,70 dias,Bolivianos,"-16.550467,-68.1955209"
17,OBN-52/2019,99972.75,CONSULTORA Y CONSTRUCTORA IVORY S.R.L.,19-1201-00-930887-0-E,242108029,Enlosetado Calle Claudio Vega Entre Calle Paulino Chambilla Daza Y Calle 25 De Agosto Zona Pokeni,,Contratado,28 de February de 2019,60 dias,Bolivianos,"-16.4981418,-68.1304532"
18,OBN-60/2019,98801.26,EMPRESA CONSTRUCTORA SERVICIOS Y TRANSPORTES ECOMSET SRL,19-1201-00-930883-0-E,1006465026,Construccion Muro De Contencion Calle Hugo Vallejos Interseccion Calle 2 Zona Sewencani,,Contratado,28 de February de 2019,60 dias,Bolivianos,"-16.5009651,-68.1328659"
19,OBN-93/2019,60229.89,CONSTRUCTORA ROJAS VELAZCO S.R.L.,19-1201-00-930851-0-E,333308028,Reconstruccion Encarpetado Campo Deportivo Agustin Ugarte Zona Pedro Kramer,,Contratado,28 de February de 2019,61 dias,Bolivianos,"-16.487661,-68.139995"
20,OBN-36/2019,75942,TORREZ MAMANI FRANCISCO,19-1201-00-930840-0-E,2055068014,"Construccion De Graderias En La Calle 3, Entre La Calle C Y La Avenida Urkupiña Zona Merced C-3",,Contratado,28 de February de 2019,70 dias,Bolivianos,"-16.4575417,-68.1554388"
21,OBN-58/2019,77869.82,EMPRESA CONSTRUCTORA FUNDY,19-1201-00-930869-0-E,329018025,Encarpetado Calle 30 De Abril Entre Calles 23 De Marzo Y Virgen De La Concepcion Zona Union Catalina,,Contratado,28 de February de 2019,60 dias,Bolivianos,"-16.4680857,-68.125711"
22,OBN-39/2019,69618.67,CONSTRUCTORA MULTIDICIPLINARIA ROSOMA S.R.L.,19-1201-00-931811-0-E,333318022,Encarpetado Y Obras Complementarias Pasaje S/N Entre Calle 1 Y Calle 2 Zona La Merced Sector A-1,,Contratado,28 de February de 2019,60 dias,Bolivianos,"-16.4680828,-68.1585421"
23,OBN-72/2019,75942.45,CONSTRUCTORA MULTIDICIPLINARIA BARZILAI S.R.L.,19-1201-00-931813-0-E,303682020,Reconstruccion Graderias Y Obras Complementarias Calle Jose Ortiz Entre C. Pedro Marban Y Avenida Emilio Delgadillo Zona Achachicala Sector 3,,Contratado,28 de February de 2019,62 dias,Bolivianos,"-16.4826827,-68.1477056"
24,OBN-56/2019,100000,CONSTRUCTORA AMARU & LEON S.R.L.,19-1201-00-931809-0-E,310204022,"Reconstruccion De Aceras, Cordones Y Cunetas Avenida Heroinas 16 De Julio Entre Calles Guatemala Y Haiti Zona Alto San Juan",,Contratado,28 de February de 2019,60 dias,Bolivianos,"-16.4881717,-68.1270354"
25,OBN-50/2019,62294.5,CONSTRUCTORA MULTIDICIPLINARIA BARZILAI S.R.L.,19-1201-00-931825-0-E,303682020,Construccion Graderias Calle Mario Mercado Interseccion Pasaje Los Sauces Zona Juaniquina 14 De Septiembre,,Contratado,28 de February de 2019,70 dias,Bolivianos,"-16.4966273,-68.0908167"
26,OBN-46/2019,99735.7,CONSTRUCTORA ROJAS VELAZCO S.R.L.,19-1201-00-930860-0-E,333308028,Empedrado Y Obras Complementarias C. Santiago De Lacaya Entre Calles G. Velasco Y A. Santiago Zona Alto Santiago De Lacaya D-2,,Contratado,28 de February de 2019,60 dias,Bolivianos,"-16.4878677,-68.1583127"
27,OBN-75/2019,80863,GUILLCON S.R.L.,19-1201-00-931838-0-E,307594024,Construccion Graderias Pasaje S/N 11 Zona Alto Rosasani S-A,,Contratado,28 de February de 2019,65 dias,Bolivianos,"-16.5199412,-68.1190181"
28,OBN-73/2019,100000,EMPRESA CONSTRUCTORA MULTIDICIPLINARIA IMPROARC S.R.L.,19-1201-00-931840-0-E,171684023,Empedrado Calle Gaston Velasquez Zona Marcelo Quiroga Santa Cruz,,Contratado,28 de February de 2019,65 dias,Bolivianos,"-16.4962645,-68.1425983"
29,OBN-74/2019,100000,CONSTRUCTORA HUALLPINO,19-1201-00-934052-0-E,1029241022,Reconstruccion Graderias Calle Alemania Entre Calle 30 De Agosto Y Calle Santiago Huata Zona Santa Rosa Cinco Dedos,,Contratado,28 de February de 2019,65 dias,Bolivianos,"-16.4772058,-68.1309367"
30,OBN-59/2019,85942,EMPRESA CONSTRUCTORA MULTIDICIPLINARIA IMPROARC S.R.L.,19-1201-00-930932-0-E,171684023,Canalizacion Quebrada Condorini I Entre Calle Israel Y Calle S/N Zona Tijini,,Contratado,28 de February de 2019,55 dias,Bolivianos,"-16.45739,-68.1490544"
31,OBN-49/2019,54947.92,TORREZ CHOQUE LEOPOLDO TEODORO,19-1201-00-930942-0-E,3391210019,Remodelacion Parque Sector Av-5 Calle Segundo Crucero Zona Manzaneda Agua De La Vida,,Contratado,28 de February de 2019,40 dias,Bolivianos,"-16.4906203,-68.1334577"
32,OBN-51/2019,99684.14,CONSTRUCTORA MULTIDICIPLINARIA ROSOMA S.R.L.,19-1201-00-931828-0-E,333318022,Construccion Muro De Contencion Calle 8 De Progresiva 0+035 Hasta 0+045 Zona Urbanizacion Primavera,,Contratado,28 de February de 2019,61 dias,Bolivianos,"-16.5848582,-68.0858802"
33,OBN-55/2019,65975,CONSULTORA Y CONSTRUCTORA IVORY S.R.L.,19-1201-00-930939-0-E,242108029,Construccion Graderias Pasaje D Interseccion Calle 5 Zona San Luis De Zongo,,Contratado,28 de February de 2019,70 dias,Bolivianos,"-16.3199616,-68.4132968"
34,OBN-45/2019,99000,EMPRESA CONSTRUCTORA FUNDY,19-1201-00-930872-0-E,329018025,Construccion Graderias Calle 16 De Julio Entre Calle Bernardo Y Condorini Zona Kalajahuira,,Contratado,28 de February de 2019,70 dias,Bolivianos,"-16.5152132,-68.1509318"
35,OBN-21/2019,83169.04,SAUSER,19-1201-00-932086-0-E,4814906019,"Construccion Muros De Contencion, Empedrado Y Obras Complementarias Avenida A. Zona Los Lirios",,Contratado,25 de February de 2019,48 dias,Bolivianos,"-16.509061,-68.1727886"
36,OBN-160/2019,169939.10,GIO & KHIAINGENIERIA EN CONSTRUCCION Y CONSULTORIA LTDA,19-1201-00-930972-1-1,318984029,Construccion Muro De Contencion Y Obras Complementarias Calle 4 Zona Plan 40 Primavera,,Contratado,27 de March de 2019,60 dias,Bolivianos,"-16.5017103,-68.1124216"
37,OBN-157/2019,133024.97,CONSTRUCCIONES ROXSOL S.R.L.,19-1201-00-930989-1-1,167458028,Construccion De Encarpetado Y Obras Complementarias Calle Final 4 Y Callejon S/N Zona Pampahasi San Juan,,Contratado,27 de March de 2019,45 dias,Bolivianos,"-16.4966978,-68.1093268"
38,OBN-168/2019,153242.21,GOMEX IMPEX INGENIERIA,19-1201-00-930985-1-1,2626448010,Ampliacion Canalizacion Rio 1 Altura Calle Primavera Y Urano Zona Jokoni Distrito 17,,Contratado,27 de March de 2019,50 dias,Bolivianos,"-16.5079388,-68.0933539"
39,OBN-155/2019,141223.19,EDWIN JAVIER INGENIEROS S.R.L.,19-1201-00-930982-1-1,155790022,Ampliacion Embovedado Rio Apaza Zona Pulpituni,,Contratado,27 de March de 2019,45 dias,Bolivianos,"-16.4950023,-68.1038322"
40,OBN-158/2019,106850.20,TORREZ CHOQUE LEOPOLDO TEODORO,19-1201-00-930965-1-1,3391210019,Construccion Graderias Pasaje 1 Zona Valle Hermoso Bajo,,Contratado,27 de March de 2019,45 dias,Bolivianos,"-16.4245477,-67.8913412"
41,OBN-144/2019,126145.52,CONSTRUCTORA LYON & LESANCH S.R.L.,19-1201-00-929589-1-1,294898024,Construccion Muro De Contencion Calle Final Porvenir Zona Valle Pacasa,,Contratado,25 de March de 2019,50 dias,Bolivianos,"-16.4235282,-67.8913497"
42,OBN-152/2019,159196.98,PRANA,19-1201-00-929585-1-1,2637514010,Ampliacion De Graderias Y Obras Complementarias Calle E Zona San Antonio Este,,Contratado,25 de March de 2019,60 dias,Bolivianos,"-16.5017103,-68.1124216"
43,OBN-125/2019,137111.68,LUIS ARIEL QUISPE APAZA,19-1201-00-929575-1-1,6783388013,Construccion Muro De Contencion Calle Capa Zona Valle De Las Flores,,Contratado,25 de March de 2019,55 dias,Bolivianos,"-16.4989922,-68.1047483"
44,OBN-154/2019,136412.69,EDWIN JAVIER INGENIEROS S.R.L.,19-1201-00-929566-1-1,155790022,Construccion Alcantarillado Pluvial Calles Gardenias Y Girasoles Zona Tiahuanacu Las Guindas,,Contratado,25 de March de 2019,50 dias,Bolivianos,"-16.5017103,-68.1124216"
45,OBN-111/2019,133963.78,TECNICA CONSTRUCTORA AUGUST S.R.L.,19-1201-00-929549-1-1,156950022,Construccion Muro De Contencion Calle 1 Zona 27 De Abril,,Contratado,25 de March de 2019,33 dias,Bolivianos,
46,QBN-162/2019,173251.50,EMPRESA DE SERVICIOS MULTIDISCIPLINARAS J.B. ASOCIADOS S.R.L. ESMA S.R.L.,19-1201-00-929505-1-1,1005263028,Construccion Alcantarillado Pluvial Callejon 14 De Septiembre Zona San Antonio De La Cruz,,Contratado,25 de March de 2019,55 dias,Bolivianos,
47,OBN-161/2019,190702.51,CONSTRUCTORA LYON & LESANCH S.R.L.,19-1201-00-929478-1-1,294898024,Construccion Mirador Zona Chamoco Luquichapi,,Contratado,25 de March de 2019,60 dias,Bolivianos,"-16.5012077,-68.1126665"
48,OBN-165/2019,120550.94,TRAYCON LTDA. EMPRESA CONSTRUCTORA,19-1201-00-929435-1-1,185302025,Construccion Graderias Calle San Jose Zona Valle De Las Flores,,Contratado,25 de March de 2019,40 dias,Bolivianos,"-16.4989922,-68.1047483"
49,OBN-79/2019,117635.97,ISMAEL APAZA MAMANI,19-1201-00-927045-1-1,3495096010,"Enmallado Y Obras Complementarias Avenida Julio Tellez, Angel Alarcon Varias Zonas Distrito 5",,Contratado,19 de March de 2019,40 dias,Bolivianos,"-16.5165546,-68.1486946"
50,OBN-138/2019,125511.56,MACHA-CONST S.R.L.,19-1201-00-927700-1-1,309342029,Empedrado Y Obras Complementarias Calle Las Palmeras Sector 14 De Septiembre,,Contratado,19 de March de 2019,45 dias,Bolivianos,"-16.505021,-68.0837034"
51,OBN-66/2019,143858.93,COMPICAP S.R.L.,19-1201-00-926891-1-1,231520029,Construccion Encarpetado Y Obras Complementarias Calle S/N Altura Avenida Castrillo Zona San Antonio Sur Union Frontera,,Contratado,13 de March de 2019,45 dias,Bolivianos,"-16.5017103,-68.1124216"
52,OBN-100/2019,162671.96,CCAPA. CONSTRUCCIONES CAPAJIQUE S.R.L.,19-1201-00-926888-1-1,215434028,Construccion Muro De Contencion Rio Kachuaña Zonas Barrio Metropolitana Ciudad Del Niño,,Contratado,13 de March de 2019,45 dias,Bolivianos,"-16.4896838,-68.0925723"
53,OBN-102/2019,144403.96,GIO & KHIA INGENIERIA EN CONSTRUCCION Y CONSULTORIA LTDA.,19-1201-00-926883-1-1,318984029,Construccion Muros De Contencion Avenida Max Toro Altura Calle 17 De Mayo Zona Villa Litoral,,Contratado,13 de March de 2019,55 dias,Bolivianos,"-16.5064678,-68.1102743"
54,OBN-114/2019,125180.74,EMPRESA CONSTRUCTORA NUREK S.R.L.,19-1201-00-926878-1-1,169426026,Construccion Encarpetado Calle Kantutani Entre Calle Rosasani Y Libertad Zona Santa Fe Alto Constructores Y Loteria,,Contratado,13 de March de 2019,32 dias,Bolivianos,"-16.5199412,-68.1190181"
55,OBN-80/2019,117236.68,EMPRESA CONSTRUCTORA NUREK S.R.L.,19-1201-00-926301-1-1,169426026,Construccion Obra Gruesa Gimnasio Campo Deportivo Sector Biblioteca Zona Central Villamil De Rada Biblioteca,,Contratado,13 de March de 2019,45 dias,Bolivianos,"-16.5049465,-68.1501635"
56,OBN-84/2019,149209.50,EMPRESA CONSTRUCTORA NUREK S.R.L.,19-1201-00-926305-1-1,169426026,"Empedrado , Muros Y Obras Complementarias Avenida Canada Tramo De Conexion Huallparrimachi Buenos Aires Zona Obispo Bosque Bajo",,Contratado,13 de March de 2019,50 dias,Bolivianos,"-16.5164459,-68.1449594"
