Number,contract ID,Amount,Nombre Empresa,Award ID,Title,Title,Description,Contract Status,DateSigned,EndDate,Currency,Location
57,OBN-97/2019,91272,MACHA-CONST S.R.L.,19-1201-00-925945-1-1,309342029,Enlosetado Calle Los Ceibos Zona Los Almendros,,Contratado,19 de March de 2019,52 dias,Bolivianos,"-16.5394592,-68.0735319"
58,OBN-96/2019,"145,795",CIPRIANO ZACARI ARUQUIPA,19-1201-00-925688-1-1,3385714017,Empedrado Y Obras Complementarias Avenida Alexander Entre C. 23 Y C. H. Jaimes Zuna Zona Achumani Central,,Contratado,12 de March de 2019,62 dias,Bolivianos,"-16.5318833,-68.0758768"
59,OBN-107/2019,91649.93,MACHA-CONST S.R.L.,19-1201-00-925948-1-1,309342029,Empedrado Y Obras Complementarias Calle Los Nardos Zona Complementacion Pedregal,,Contratado,12 de March de 2019,62 dias,Bolivianos,"-16.5318825,-68.0911978"
60,OBN-113/2019,124446.20,EMPRESA CONSTRUCTORA MULTIDICIPLINARIA IMPROARC S.R.L.,19-1201-00-926001-1-1,171684023,Construccion Sistema De Captacion De Agua Superficial En La Avenida B Entre Calles 7 Y 16 Zona Huayllani Humapalca,,Contratado,12 de March de 2019,61 dias,Bolivianos,"-16.508985,-68.0509571"
61,OBN-129/2019,143109.03,CONSTRUCTORA AD+U,19-1201-00-926002-1-1,4451085013,Remodelacion Planta Alta Sede Social Zona Barrio El Periodista,,Contratado,12 de March de 2019,61 dias,Bolivianos,"-16.5395428,-68.1439591"
62,OBN-130/2019,150598.56,EMPRESA CONSTRUCTORA NUREK S.R.L.,19-1201-00-926004-1-1,169426026,Encarpetado Calle 22 Y Empedrado C. Prolongacion 22 Entre Calle 22 Y Pasaje 22 B Zona La Ventilla,,Contratado,12 de March de 2019,62 dias,Bolivianos,
63,OBN-1/2019,12489966.03,CONSTRUKTURAL S.R.L.,19-1201-00-925864-0-E,163052024,Construccion Obras De Estabilizacion Zona Villa Pabon Av. La Bandera,,Contratado,28 de January de 2019,90 dias,Bolivianos,"-16.4898346,-68.1390953"
64,OBN-95/2019,121893.30,CIPRIANO ZACARI ARUQUIPA,19-1201-00-925507-1-1,3385714017,Construccion Muro De Gaviones Y Obras Complementarias En Area Rn-1 Altura Calle 5 Zona Huancane,,Contratado,11 de March de 2019,50 dias,Bolivianos,"-16.5147998,-68.0596438"
65,OBN-94/2019,137022.22,TECDIKON S.R.L.,19-1201-00-925506-1-1,166060025,Enmallado Y Obras Complementarias Area De Equipamiento Eq-4 Zona Seguencoma Alto La Rinconada,,Contratado,11 de March de 2019,61 dias,Bolivianos,"-16.5334059,-68.1065933"
66,OBN-91/2019,118356.85,MACHA-CONST S.R.L.,19-1201-00-925505-1-1,309342029,"Empedrado Calle 9, Entre Avenida Chijipata Y Calle 10, Zona Kellumani Chijipata",,Contratado,11 de March de 2019,62 dias,Bolivianos,"-16.5251008,-68.0788744"
67,OBN-90/2019,154216.84,CONSTRUCTORA COARITA,19-1201-00-925504-1-1,5989098013,Construccion Muro De Contencion Y Obras Complementarias Calle Alto De La Alianza Y Calle Guillen Zona Guaqui,,Contratado,11 de March de 2019,62 dias,Bolivianos,"-16.4911639,-68.1377932"
68,OBN-89/2019,128543.55,EMPRESA CONSTRUCTORA AJAX,19-1201-00-925503-1-1,4825466019,Obras De Prevencion Altura Embovedado Rio Jokoni Zona Facile,,Contratado,11 de March de 2019,54 dias,Bolivianos,"-16.5079388,-68.0933539"
69,OBN-88/2019,125136.24,CIPRIANO ZACARI ARUQUIPA,19-1201-00-925502-1-1,3385714017,Construccion Embovedado Del Canal Af-2 Y Obras Complementarias Zona Urb. San Jose Obrero,,Contratado,11 de March de 2019,45 dias,Bolivianos,"-16.5155777,-68.0866635"
70,OBN-86/2019,126487.89,PRANA,19-1201-00-925500-1-1,2637514010,Obras De Control De Torrenteras Area Af-1 Y Calle S/N 6 Zona Urb. 20 De Abril,,Contratado,11 de March de 2019,54 dias,Bolivianos,"-16.5155777,-68.0866635"
71,OBN-71/2019,156302.34,EMPRESA CONSTRUCTORA AJAX,19-1201-00-925499-1-1,4825466019,Construccion Paseo Peatonal En Area Verde Av-3 Y Pasaje Adyacente Zona Bolognia,,Contratado,11 de March de 2019,62 dias,Bolivianos,"-16.5195427,-68.0992217"
72,OBN-70/2019,118673.12,CONSTRULIM JR,19-1201-00-925498-1-1,6029344011,Enmallado Area De Equipamiento Eq-1 Zona Caliri,,Contratado,7 de March de 2019,45 dias,Bolivianos,"-16.5114373,-68.0910028"
73,OBN -109/2019,130254.98,MODULO CONSULTORES,19-1201-00-925359-1-1,1108542017,Construccion Cubierta De Graderías Campo Deportivo Zona Virgen De Copacabana,,Contratado,08 de March de 2019,50 dias,Bolivianos,"-16.5500882,-68.0947971"
74,OBN-106/2019,156153.68,CONSTLAE S .R .L .,19-1201-00-925351-1-1,334732025,"Construccion Encarpetado Y Obras Complementarias Calle Y, Pasaje 10 De Noviembre Zona San Antonio Central",,Contratado,08 de March de 2019,50 dias,Bolivianos,"-16.5017103,-68.1124216"
75,OBN -99/2019,172759.08,INGEWORKS S.R.L. INGENIERIA Y CONSTRUCCION;,19-1201-00-925350-1-1,294310023,Construccion Rampas Y Graderias Cancha Deportiva Zona Plan 19,,Contratado,06 de March de 2019,60 dias,Bolivianos,
76,OBN-65/2019,142004.87,CHUQUI DE CONSTRUCCIONES S.R.L.,19-1201-00-925347-1-1,308786028,Empedrado Y Obras Complementarias Avenida Circunvalacion Entre Calles I Y 13 Zona Armando Escobar Uria,,Contratado,08 de March de 2019,55 dias,Bolivianos,"-16.4911327,-68.1102819"
77,QBN-64/2019,136253.80,CONSULTORA ELISEO VILLCA MOLINA S.R.L.,19-1201-00-925344-1-1,337514024,Construccion Muro De Contencion Farallon Final Calle 9 Zona Barrio Metropolitana,,Contratado,08 de March de 2019,50 dias,Bolivianos,
78,OBN-69/2019,127161.43,CIPRIANO ZACARI ARUQUIPA,19-1201-00-925281-1-1,3385714017,Construccion De Paseos Peatonales Y Obras Complementarias Para Plaza Area Verde Av-2 Zona Ciudadela Stronguista,,Contratado,08 de March de 2019,55 dias,Bolivianos,"-16.4557338,-68.1520467"
79,OBN-68/2019,154634.95,CONSTRUCTORA LYON & LESANCH S.R.L.,19-1201-00-925273-1-1,294898024,"Construccion Embovedado Rio Aguarani, Area Verde Av-2 Entre Pasaje S/N 6 Y Calle A-2 Zona Taypijahuira",,Contratado,08 de March de 2019,50 dias,Bolivianos,"-16.5271573,-68.1074624"
80,OBN-67/2019,119426.80,CIPRIANO ZACARI ARUQUIPA,19-1201-00-925282-1-1,3385714017,Construccion Muros De Contencion Avenida 1 Entre Calles 3 Y 9 Zona Urb. Condores Lakota,,Contratado,08 de March de 2019,45 dias,Bolivianos,"-16.5299772,-68.0598622"
81,OBN-62/2019,102971.21,EMPRESA CONSTRUCTORA NUREK S.R.L.,19-1201-00-925271-1-1,169426026,Reconstruccion Gradas Y Obras Complementarias Calle Peatonal S/N 3 Zona Mirador Alto La Florida,,Contratado,08 de March de 2019,62 dias,Bolivianos,"-16.5468754,-68.0881159"
82,OBN-61/2019,139533.05,PRANA,19-1201-00-925275-1-1,2637514010,"Construccion Embovedado Rio Llau Llau Adyacente A La Avenida 2, Entre Calles 4 Y 6 Distrito 19",,Contratado,08 de March de 2019,48 dias,Bolivianos,
83,OBN-47/2019,134387.48,PRANA,19-1201-00-925268-1-1,2637514010,"Construccion Canal Cuneta Y Obras Complementarias Calles 2 A Y D, Entre Calle S/N 1 Y Avenida E Zona Urb. Los Rosales",,Contratado,08 de March de 2019,50 dias,Bolivianos,"-16.5135462,-68.0547131"
84,OBN-42/2019,147493.38,EMPRESA CONSTRUCTORA NUREK S.R.L.,19-1201-00-925278-1-1,169426026,"Construccion Sumideros Y Cunetas Calles C, D, S/N1 Y S/N 2 Zona Urb. Rosario",,Contratado,08 de March de 2019,61 dias,Bolivianos,"-16.5290449,-68.1283927"
85,OBN -35/2019,155926.63,EMPRESA CONSTRUCTORA AJAX,19-1201-00-924341-1-1,4825466019,Construccion Muro De Contencion Y Obras Complementarias Area De Equipamiento Eq-1 Zona Mirador Virgen De Copacabana,,Contratado,08 de March de 2019,62 dias,Bolivianos,"-16.5446151,-68.0787473"
86,OBN -33/2019,141475.96,CIPRIANO ZACARI ARUQUIPA,19-1201-00-924339-1-1,3385714017,Enlosetado Y Obras Complementarias Pasaje B Entre Calle 20 Y Pasaje 20 Zona Bella Vista Central I,,Contratado,08 de March de 2019,45 dias,Bolivianos,"-16.5296277,-68.1051064"
87,OBN -28/2019,125497.54,ANDRA,19-1201-00-925276-1-1,2524810012,Empedrado Avenida Heroes Del Pacifico Y Calle Sin Nombre Zona Urb. Tres Fuerzas,,Contratado,07 de March de 2019,61 dias,Bolivianos,"-16.495541,-68.1248673"
88,OBN -29/2019,149887.60,CONSTRUCTORA FRANSMAR,19-1201-00-924333-1-1,6086520016,Enlosetado Y Obras Complementarias Calle Illimani Zona Rosas De Wilacota,,Contratado,07 de March de 2019,48 dias,Bolivianos,"-16.5266894,-68.142198"
89,OBN-43/2019,146074.75,EMPRESA CONSTRUCTORA AJAX,19-1201-00-924346-1-1,4825466019,Enlosetado Y Reconstruccion De Graderias Calle S/N 8 Zona Barrio Litoral,,Contratado,06 de March de 2019,62 dias,Bolivianos,"-16.5405556,-68.103022"
90,OBN-37/2019,155799.59,EMPRESA CONSTRUCTORA AJAX,19-1201-00-924345-1-1,4825466019,Construccion Embovedado Y Obras Complementarias Rio Kantutas Entre Calles 6 Y 6-A Zona Los Rosales Alto Calacoto,,Contratado,06 de March de 2019,61 dias,Bolivianos,"-16.5135462,-68.0547131"
91,OBN-34/2019,140044.25,TECNICA CONSTRUCTORA AUGUST S.R.L.,19-1201-00-924340-1-1,156950022,Enlosetado Y Encarpetado Calle 5 Entre Calle G Y Avenida Los Sargentos Zona Urb. Illimani,,Contratado,06 de March de 2019,61 dias,Bolivianos,"-16.5275417,-68.1179491"
92,OBN-32/2019,97914.37,LUIS ARIEL QUISPE APAZA,19-1201-00-924336-1-1,6783388013,"Empedrado Calle 62, Entre Avenida Circunvalacion Y Calle S/N 2 , Y Calle 59 Zona Casegural Municipal",,Contratado,06 de March de 2019,48 dias,Bolivianos,"-16.5199282,-68.0832739"
93,OBN-30/2019,94798.34,ANDRA,19-1201-00-924334-1-1,2524810012,Empedrado Y Obras Complementarias Calles 5 Zona Altozano,,Contratado,06 de March de 2019,48 dias,Bolivianos,"-16.5393939,-68.0539942"
94,OBN-27/2019,130516.62,EMPRESA CONSTRUCTORA AJAX,19-1201-00-924332-1-1,4825466019,Construccion Graderias Y Obras Complementarias Calle S/N 6 Interseccion Final Calle 9 Zona Santa Fe De Kesini,,Contratado,06 de March de 2019,64 dias,Bolivianos,"-16.5393939,-68.0539942"
95,OBN-40/2019,105390.34,APAZA MAMANI ISMAEL,19-1201-00-923837-1-1,3495096010,"Construccion De Aceras, Cordones, Cunetas Y Enmallado Avenida Costanera Zona Los Claveles",,Contratado,26/02/2019,30 dias,Bolivianos,"-16.4930537,-68.1210398"
96,QBN-26/2019,153428.82,CONSTLAE S.R.L.,19-1201-00-923830-1-1,334732025,Construccion Encarpetado Calle Rio Mitre Entre Avenida Costanera Y Calle Carlos Gardel Zona Iv Centenario,,Contratado,26 de February de 2019,45 dias,Bolivianos,"-16.509576,-68.1155557"
97,QBN-25/2019,152452.32,COMACTCONSTRUCCIONES MAMANI QUISPE” S.R.L.,19-1201-00-923829-1-1,333330027,Construccion Encarpetado Y Obras Complementarias Calle Cesar Molina Entre Calle S/N Y Calle 2 Zona San Jose,,Contratado,26 de February de 2019,45 dias,Bolivianos,"-16.491081,-68.1188473"
98,QBN-20/2019,91375.03,CONSTRUCTORA ISTREL S.R.L.,19-1201-00-922661-1-2,334710023,Construccion Tinglado Cancha Deportiva Area De Equipamiento Eq-1 Zona Playon Jillusaya La Trincha,,Contratado,28 de February de 2019,49 dias,Bolivianos,"-16.521777,-68.116941"
99,QBN-19/2019,1409243.34,EMPRESA CONSTRUCTORA NUREK S.R.L.,19-1201-00-922639-1-2,169426026,Construccion Muro De Contencion Calle Alto De La Alianza Entre Calles A Y 10 De Noviembre Zona Francisco De Miranda,,Contratado,28 de February de 2019,62 dias,Bolivianos,"-16.4911639,-68.1377932"
100,QBN-18/2019,136327.95,CONSTRUCTORA SOLCONCIV S.R.L.,19-1201-00-922684-1-1,330672022,Construccion De Encarpetado Y Obras Complementarias Calle Franz Tamayo Zona Sector 6,,Contratado,21 de February de 2019,55 dias,Bolivianos,"-16.5308804,-68.0962161"
101,QBN-16/2019,152381.33,EMPRESA CONSTRUCTORA ARSENAL S.R.L.;,19-1201-00-922676-1-1,138461021,Empedrado Y Obras Complementarias Avenida Periferica Sector 7 Distrito 17,,Contratado,21 de February de 2019,50 dias,Bolivianos,"-16.4718456,-68.1254947"
102,QBN-15/2019,137501.61,EMPRESA CONSTRUCTORA ARSENAL S.R.L.,19-1201-00-922660-1-1,138461021,Empedrado Y Obras Complementarias Calle 2 Entre Calles 5 Y 6 Zona Kupini Ii,,Contratado,21 de February de 2019,45 dias,Bolivianos,"-16.5103059,-68.0994348"
103,QBN-12/2019,103928.49,EMPRESA CONSTRUCTORA “ RUBEN Q.Z.” S.R.L.,19-1201-00-922114-1-1,309090025,Construccion Muro De Contencion Area Verde Zona Nuñez Del Prado,,Contratado,20 de February de 2019,32 dias,Bolivianos,"-16.4922724,-68.1189481"
104,QBN-10/2019,155870.29,INGEWORKS S.R.L. INGENIERIA Y CONSTRUCCION,19-1201-00-922102-1-1,294310023,Empedrado Y Obras Complementarias Calle Raul Maldonado Altura Calle Union Zona 24 De Junio B,,Contratado,20 de February de 2019,32 dias,Bolivianos,"-16.494922,-68.1059513"
105,QBN-8/2019,132255.25,EMPRESA CONSTRUCTORA ARSENAL S.R.L.,19-1201-00-922088-1-1,138461021,Empedrado Calle 10 Entre Calle S/N Y C Zona Graficos,,Contratado,20 de February de 2019,45 dias,Bolivianos,
106,QBN-7/2019,134519.13,EMPRESA CONSTRUCTORA ARSENAL S.R.L.,19-1201-00-922070-1-1,138461021,Empedrado Calle Los Lindes Entre Calles S/N Y Cosmos Zona Cosmos 85,,Contratado,20 de February de 2019,50 dias,Bolivianos,"-16.4857651,-68.0970255"
107,QBN-14/2019,114921.72,LUIS ARIEL QUISPE APAZA,19-1201-00-921975-1-1,6783388013,Ampliacion Graderias Calle Mil Gradas Zona 24 De Junio A,,Contratado,18 de February de 2019,55 dias,Bolivianos,"-16.4963461,-68.1588888"
108,QBN-13/2019,128796.31,EDWIN JAVIER INGENIEROS S.R.L.,19-1201-00-921974-1-1,155790022,Empedrado Y Obras Complementarias Calles 2 Y 4 Zona San Simon,,Contratado,19 de February de 2019,45 dias,Bolivianos,"-16.4753578,-68.1197682"
109,QBN-11/2019,145158.80,CONHEVI S.R.L.,19-1201-00-921972-1-1,299496026,Construccion Muro De Contencion Y Obras Complementarias Area Verde Zona Sector Capilla,,Contratado,18 de February de 2019,45 dias,Bolivianos,"-16.4995695,-68.1101573"
110,QBN-9/2019,135639.40,EDWIN JAVIER INGENIEROS S.R.L.,19-1201-00-921971-1-1,155790022,Construccion Encarpetado Y Obras Complementarias Calle Gaston Velasco Zona Sector Llanos,,Contratado,19 de February de 2019,50 dias,Bolivianos,
111,QBN-6/2019,128636.90,ASOCIACION ACCIDENTAL “ WILMAP ASOCIADOS”,19-1201-00-921966-1-1,4264278018,Empedrado Y Obras Complementarias Calle Salvador Dali Zona Urbanizacion Primavera,Empedrado Y Obras Complementarias Calle Salvador Dali Zona Urbanizacion Primavera,Contratado,18 de February de 2019,45 dias,Bolivianos,"-16.4792431,-68.0988791"
112,QBN-629/2018,18752171.76,EMPRESA CONSTRUCTORA EL CEIBO S.R.L.,19-1201-00-882760-2-1,366456023,Construccion Viaducto Subterraneo Belisario Salinas,,Contratado,18 de March de 2019,343 dias,Bolivianos,"-16.5097047,-68.1287321"
113,QBN-5/2019,168988.80,COMPICAP S.R.L.,19-1201-00-918285-1-1,231520029,Construccion Muro De Contencion Y Obras Complementarias Avenida Periferica Altura Calle 1 Zona Santa Rosa De Callapa,,Contratado,6 de February de 2019,60 dias,Bolivianos,"16.4981417,-68.0977849"
114,QBN-1/2019,155991.07,CONSTRUCTORA ISTREL S.R.L.,19-1201-00-918161-1-1,334710023,Construccion Encarpetado Calle Almendros Y Camelias Zona San Isidro,,Contratado,6 de February de 2019,55 dias,Bolivianos,"-16.5130859,-68.1086818"
115,QBN-3/2019,157994.36,EDWIN JAVIER INGENIEROS S.R.L.,19-1201-00-918157-1-1,155790022,Construccion Muro De Contencion Area Forestal Zona Mariscal Santa Cruz,,Contratado,6 de February de 2019,45 dias,Bolivianos,"-16.4946052,-68.1587999"
